Issue_URL,Label1,Label2,Label3,Label4,Label5,Label6,Label7,Final_Label
https://gitee.com/mindspore/mindspore/issues/I7NJNA,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I8JVDP,C.1,C.1,C.1,C.1,C.1,C.3,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6BRK3,C.6,C.6,C.6,C.6,C.6,C.6,C.5,C.6
https://gitee.com/mindspore/mindspore/issues/I84M8S,C.4,C.9,C.4,B.3,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I6ROU0,C.7,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I7KAMK,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I81QU6,C.1,C.1,C.1,C.5,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I7K65I,C.9,C.9,C.9,C.6,C.2,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I6Q3UN,C.5,C.6,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I8RWCU,C.1,C.1,C.2,C.1,C.1,C.5,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6RK0U,C.4,C.4,C.4,C.4,C.2,C.2,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I7WP59,C.1,C.1,C.1,C.1,C.1,C.1,C.3,C.1
https://gitee.com/mindspore/mindspore/issues/I6HMCA,C.5,C.5,C.5,C.5,C.2,C.5,C.1,C.5
https://gitee.com/mindspore/mindspore/issues/I77XYX,C.1,C.1,C.3,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I7R3JP,C.1,C.2,C.1,C.1,C.1,C.7,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6NGL2,C.1,C.1,C.5,C.1,C.1,C.1,C.5,C.1
https://gitee.com/mindspore/mindspore/issues/I6O2EH,C.6,C.6,C.6,C.6,C.2,C.6,C.6,C.6
https://gitee.com/mindspore/mindspore/issues/I8MC0T,C.10,C.10,C.10,C.10,C.10,C.10,C.10,C.10
https://gitee.com/mindspore/mindspore/issues/I6TFHS,C.2,C.2,C.2,C.3,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I76TQE,C.1,C.1,C.1,C.1,C.10,C.1,C.6,C.1
https://gitee.com/mindspore/mindspore/issues/I8FJJG,C.1,C.1,C.1,C.1,C.9,C.6,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I8F5M6,C.4,C.4,C.4,C.10,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I7JDBR,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://gitee.com/mindspore/mindspore/issues/I7ATNI,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I87WKQ,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I80GTF,C.6,C.2,C.6,C.5,C.6,C.6,C.6,C.6
https://gitee.com/mindspore/mindspore/issues/I6GGOE,C.6,C.6,C.7,C.6,C.6,C.6,C.6,C.6
https://gitee.com/mindspore/mindspore/issues/I68YQE,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6D9WT,C.9,C.4,C.9,C.9,C.9,C.2,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I75C79,C.7,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I6ARHZ,C.8,C.8,C.8,C.8,C.8,C.8,C.8,C.8
https://gitee.com/mindspore/mindspore/issues/I780GA,C.8,C.8,C.8,C.8,C.8,C.8,C.8,C.8
https://gitee.com/mindspore/mindspore/issues/I87F7T,C.9,C.9,C.9,C.5,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I8I2CS,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6TUCX,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I76T06,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I7C649,C.2,C.2,C.2,C.2,C.2,C.7,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I7GBHW,C.4,C.4,C.4,C.7,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I7K00M,C.1,C.1,C.1,C.1,C.1,C.1,C.5,C.1
https://gitee.com/mindspore/mindspore/issues/I84POT,C.9,C.9,C.8,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I7BCW5,C.9,C.9,C.9,C.6,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I7LMZ3,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I7DH3M,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6R494,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I7HH55,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I7DRFF,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://gitee.com/mindspore/mindspore/issues/I6EKES,C.3,C.3,C.3,C.3,C.3,C.3,C.2,C.3
https://gitee.com/mindspore/mindspore/issues/I7Z2UE,C.4,C.4,C.8,C.4,C.4,C.10,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I6BS81,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I82CCH,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I7TIO0,C.7,C.7,C.7,C.7,C.7,C.7,C.10,C.7
https://gitee.com/mindspore/mindspore/issues/I6XGHV,C.1,C.1,C.1,C.1,C.1,C.1,C.4,C.1
https://gitee.com/mindspore/mindspore/issues/I6GZTU,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I6ZP8C,C.1,C.1,C.10,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6C33Q,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I71FX0,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I7OZ6C,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I82KE2,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I7OI83,C.9,C.9,C.9,C.9,C.9,C.9,C.1,C.9
https://gitee.com/mindspore/mindspore/issues/I87B7D,C.5,C.5,C.5,C.5,C.5,C.5,C.2,C.5
https://gitee.com/mindspore/mindspore/issues/I6BKBT,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6XGMG,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I7RAZR,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I6CHMZ,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I68X7I,C.1,C.1,C.1,C.1,C.6,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I69N4T,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I76SWM,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I7V63K,C.7,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I8KGOQ,C.1,C.1,C.1,C.8,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I7S8QQ,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I7CVHW,C.4,C.4,C.4,C.4,C.5,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I6DH2N,C.2,C.2,C.10,C.2,C.1,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6OMNG,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6IPPV,C.7,C.7,C.7,C.1,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I8RFW0,C.6,C.6,C.6,C.6,C.6,C.2,C.6,C.6
https://gitee.com/mindspore/mindspore/issues/I7FXIL,C.1,C.1,C.1,C.1,C.1,C.8,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6UCBW,C.10,C.10,C.10,C.10,C.10,C.10,C.1,C.10
https://gitee.com/mindspore/mindspore/issues/I694U7,C.7,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I8BYO9,C.2,C.2,C.2,C.2,C.2,C.5,C.5,C.2
https://gitee.com/mindspore/mindspore/issues/I72X51,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6YJGI,C.9,C.5,C.9,C.9,C.7,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I7380T,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I84QUR,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I7JYQX,C.6,C.6,C.6,C.10,C.6,C.6,C.6,C.6
https://gitee.com/mindspore/mindspore/issues/I8ARFN,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6AAZ1,C.5,C.2,C.5,C.5,C.5,C.9,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I83DS9,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6ZONF,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I6GJ61,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6J9C7,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I6A0J9,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I7JI3H,C.10,C.10,C.10,C.10,C.10,C.10,C.10,C.10
https://gitee.com/mindspore/mindspore/issues/I7OKXK,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I7V5ZS,C.4,C.4,C.4,C.4,C.5,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I81LAB,C.1,C.1,C.1,C.1,C.1,C.8,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I7V796,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I70DCQ,C.1,C.6,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6NJN6,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I719FS,C.7,C.7,C.10,C.7,C.7,C.6,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I8J8YI,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I81HNN,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I7M2GM,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6DQ31,C.9,C.9,C.9,C.9,C.9,C.6,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I8DUR9,C.3,C.3,C.3,C.3,C.1,C.4,C.3,C.3
https://gitee.com/mindspore/mindspore/issues/I86KJ9,C.1,C.1,C.8,C.1,C.1,C.6,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I7YL38,C.1,C.1,C.1,C.1,C.1,C.5,C.6,C.1
https://gitee.com/mindspore/mindspore/issues/I6DTNF,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I7MY9B,C.1,C.8,C.1,C.1,C.5,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6SIRT,C.5,C.5,C.5,C.5,C.10,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I7K1SJ,C.1,C.1,C.1,C.1,C.9,C.2,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6AGN2,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I8FDFU,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I6MYEN,C.2,C.2,C.2,C.2,B.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I7PVD6,C.2,C.2,C.2,C.2,C.7,C.2,C.3,C.2
https://gitee.com/mindspore/mindspore/issues/I868BK,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I8F5F2,C.9,C.9,C.9,C.9,C.9,C.7,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I6X2QS,C.6,C.6,C.6,C.9,C.6,C.6,C.6,C.6
https://gitee.com/mindspore/mindspore/issues/I7KLZO,C.9,C.9,C.9,C.9,C.9,C.9,C.8,C.9
https://gitee.com/mindspore/mindspore/issues/I7HI0N,C.2,C.2,C.2,C.7,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I8HUPP,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://gitee.com/mindspore/mindspore/issues/I85T1V,C.2,C.2,C.2,C.2,C.2,C.2,C.9,C.2
https://gitee.com/mindspore/mindspore/issues/I7H5NJ,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I7A1E4,C.2,C.2,C.2,C.2,C.2,C.6,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I7M737,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I7DREZ,C.1,C.1,C.1,C.1,C.1,C.1,C.10,C.1
https://gitee.com/mindspore/mindspore/issues/I7R93W,C.10,C.10,C.10,C.10,C.10,C.7,C.10,C.10
https://gitee.com/mindspore/mindspore/issues/I6CNUL,C.1,C.1,C.9,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I7IKNL,C.1,C.1,C.1,C.1,C.9,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6BS33,C.1,C.1,C.1,C.9,C.4,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I80WBR,C.5,C.5,C.5,C.9,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I6V8CP,C.1,C.1,C.1,C.1,C.1,C.10,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6OLJN,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I8OIIE,C.1,C.1,C.4,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I80KFZ,C.3,C.3,C.3,C.3,C.10,C.3,C.3,C.3
https://gitee.com/mindspore/mindspore/issues/I7LQHF,C.9,C.9,C.9,C.9,C.9,C.9,C.5,C.9
https://gitee.com/mindspore/mindspore/issues/I84347,C.4,C.4,C.4,C.9,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I6ISRA,C.1,C.1,C.1,C.1,C.1,C.1,C.4,C.1
https://gitee.com/mindspore/mindspore/issues/I6B10J,C.7,C.7,C.7,C.7,C.10,C.9,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I6J560,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://gitee.com/mindspore/mindspore/issues/I7O2NZ,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I6OVGO,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://gitee.com/mindspore/mindspore/issues/I8NF4O,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I8IP4Z,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I6UERV,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6MQS6,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I84M4Z,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6E2EA,C.1,C.1,C.1,C.1,C.4,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I7VY1N,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I84TPE,C.6,C.6,C.6,C.6,C.6,C.6,C.2,C.6
https://gitee.com/mindspore/mindspore/issues/I7AFDH,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I892O7,C.1,C.1,C.1,C.9,C.8,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6FDSQ,C.2,C.2,C.2,C.2,C.2,C.1,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6I4OY,C.1,C.1,C.10,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6XBDR,C.2,C.2,C.2,C.2,C.10,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I7DG9L,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I6B4VZ,C.1,C.1,C.1,C.1,C.3,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6WR6H,C.1,C.1,C.1,C.1,C.5,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I80LFI,C.5,C.5,C.5,C.5,C.5,C.5,C.6,C.5
https://gitee.com/mindspore/mindspore/issues/I6NPQB,C.2,C.2,C.8,C.5,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6TO5Z,C.6,C.6,C.6,C.6,C.6,C.6,C.1,C.6
https://gitee.com/mindspore/mindspore/issues/I7FBCP,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6SMAI,C.6,C.6,C.6,C.6,C.6,C.2,C.6,C.6
https://gitee.com/mindspore/mindspore/issues/I85QVL,C.2,C.2,C.2,C.2,C.6,C.2,C.9,C.2
https://gitee.com/mindspore/mindspore/issues/I85SCR,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6X89U,C.6,C.6,C.6,C.6,C.6,C.4,C.6,C.6
https://gitee.com/mindspore/mindspore/issues/I6A9Q9,C.2,C.2,C.5,C.10,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I77U9V,C.9,C.9,C.9,C.3,C.9,C.5,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I6E8US,C.5,C.5,C.5,C.5,C.5,C.9,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I6RK48,C.1,C.1,C.1,C.1,C.4,C.1,C.9,C.1
https://gitee.com/mindspore/mindspore/issues/I6B0K6,C.7,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I6Y3J6,C.2,C.2,C.2,C.2,C.10,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6BJ37,C.7,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I7KJ7K,C.1,C.1,C.1,C.1,C.6,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I77IBB,C.7,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I7OUQH,C.9,C.9,C.9,C.9,C.5,C.8,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I6Z21Z,C.4,C.4,C.2,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I82WYO,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I84KWB,C.8,C.8,C.8,C.9,C.8,C.8,C.2,C.8
https://gitee.com/mindspore/mindspore/issues/I7IW6F,C.2,C.2,C.2,C.2,C.4,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6FM94,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I6UHOV,C.7,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I6H3DB,C.5,C.5,C.5,C.5,C.5,C.5,C.9,C.5
https://gitee.com/mindspore/mindspore/issues/I6JYYK,C.2,C.2,C.2,C.2,C.2,C.2,C.10,C.2
https://gitee.com/mindspore/mindspore/issues/I88LRX,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I6I0SO,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I8LSQ7,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I8F5D1,C.7,C.7,C.7,C.7,C.7,C.7,C.9,C.7
https://gitee.com/mindspore/mindspore/issues/I6MNBP,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I7J4LQ,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6CQ6G,C.1,C.1,C.1,C.1,C.1,C.1,C.2,C.1
https://gitee.com/mindspore/mindspore/issues/I80FOU,C.7,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I77X2J,C.7,C.7,C.7,C.7,C.6,C.7,C.5,C.7
https://gitee.com/mindspore/mindspore/issues/I77MHC,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I77HRO,C.4,C.4,C.4,C.4,C.4,C.4,C.7,C.4
https://gitee.com/mindspore/mindspore/issues/I6ONQ8,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I7U7Z2,C.5,C.5,C.5,C.5,B.3,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I6PEU1,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I7HUW7,C.2,C.2,C.2,C.6,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I8RNSM,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I7V5TJ,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I6B4UE,C.1,C.1,C.1,C.1,C.1,C.1,C.2,C.1
https://gitee.com/mindspore/mindspore/issues/I8KJRH,C.4,C.4,C.4,C.4,C.8,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I68Q7M,C.2,C.2,C.2,C.5,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I85JGZ,C.1,C.1,C.1,C.1,C.1,C.1,C.5,C.1
https://gitee.com/mindspore/mindspore/issues/I6QL49,C.9,C.9,C.3,C.9,C.4,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I7YQTM,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindspore/issues/I72LMO,C.5,C.5,C.5,C.4,C.5,C.5,C.5,C.5
https://gitee.com/mindspore/mindspore/issues/I6A39M,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I7GRHD,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I7Z36M,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6BHP5,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://gitee.com/mindspore/mindspore/issues/I8RKP0,C.7,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I6PKOA,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I8EKNW,C.1,C.1,C.1,C.1,C.5,C.1,C.2,C.1
https://gitee.com/mindspore/mindspore/issues/I6PUTA,C.9,C.9,C.10,C.9,C.9,C.9,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I7M4US,C.1,C.1,C.1,C.1,C.1,C.7,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I7GH3Y,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I6CO2E,C.1,C.1,C.1,C.1,C.1,C.1,C.2,C.1
https://gitee.com/mindspore/mindspore/issues/I7GP7Z,C.7,C.7,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I7EHKI,C.9,C.9,C.9,C.9,C.9,C.9,C.10,C.9
https://gitee.com/mindspore/mindspore/issues/I6TJU5,C.7,C.1,C.7,C.7,C.7,C.7,C.7,C.7
https://gitee.com/mindspore/mindspore/issues/I6GGOK,C.9,C.9,C.9,C.9,C.9,C.10,C.9,C.9
https://gitee.com/mindspore/mindspore/issues/I8J5AL,C.1,C.1,C.1,C.1,C.1,C.1,C.1,C.1
https://gitee.com/mindspore/mindspore/issues/I7DTCJ,C.2,C.2,C.2,C.2,C.2,C.2,C.6,C.2
https://gitee.com/mindspore/mindspore/issues/I6RW5M,C.5,C.5,C.5,C.5,C.5,C.8,C.8,C.5
https://gitee.com/mindspore/mindspore/issues/I68IF1,C.2,C.2,C.1,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6GO7G,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I7NLVT,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I86J3E,C.2,C.2,C.2,C.2,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6GO6O,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I8JS3E,C.4,C.4,C.4,C.4,C.9,C.4,C.4,C.4
https://gitee.com/mindspore/mindspore/issues/I6I6HK,C.2,C.2,C.2,C.3,C.2,C.2,C.2,C.2
https://gitee.com/mindspore/mindspore/issues/I6GOWA,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
