Issue_URL,Label1,Label2,Label3,Label4,Label5,Label6,Label7,Final_Label
https://github.com/NVIDIA/Megatron-LM/issues/1271,C.9,C.9,C.9,C.9,C.6,C.1,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1270,B.2,B.2,B.2,B.2,B.2,B.3,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1269,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/1268,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1267,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1266,C.5,C.5,C.5,C.10,C.5,C.5,C.3,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1265,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1264,B.1,B.1,B.4,B.1,B.1,B.4,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1263,C.5,C.5,C.5,C.5,C.5,B.3,C.6,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1262,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1261,C.9,C.9,C.9,C.9,C.9,C.9,C.7,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1260,C.6,C.6,C.6,C.6,C.6,C.6,B.2,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1259,B.2,B.2,B.2,B.2,B.1,B.1,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1258,C.3,C.3,C.3,B.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1257,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/1256,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1239,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1238,B.2,B.2,B.2,B.2,B.2,B.4,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1237,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1236,B.2,B.2,B.2,B.2,B.2,B.2,B.3,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1235,B.2,B.2,B.2,B.1,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1234,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1233,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/1232,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1231,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/1230,B.2,B.2,B.2,B.2,C.3,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1229,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1228,C.5,C.5,C.5,C.5,C.7,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1227,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1226,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1225,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/1224,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1223,B.4,B.4,B.4,B.4,B.4,B.4,B.4,B.4
https://github.com/NVIDIA/Megatron-LM/issues/1222,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/1221,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1220,C.3,C.3,C.3,C.3,C.3,C.8,C.6,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1219,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1218,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1217,B.2,B.2,B.2,B.2,B.2,B.4,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1216,B.4,B.4,B.4,B.4,B.4,B.3,B.4,B.4
https://github.com/NVIDIA/Megatron-LM/issues/1215,B.2,B.2,B.1,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1214,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1213,B.2,B.2,B.2,B.1,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1212,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1211,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1210,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1209,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1208,B.2,B.4,B.2,B.2,B.2,B.2,B.4,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1207,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/1206,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1205,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1204,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1203,C.5,C.5,C.5,C.5,C.5,C.5,C.7,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1202,C.3,C.3,C.9,C.2,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1201,B.2,B.2,B.2,B.2,B.2,B.2,B.3,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1200,C.9,C.9,C.9,C.9,C.9,C.5,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1199,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1198,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/1196,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1195,C.9,C.9,C.9,C.9,C.9,C.9,C.2,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1166,C.5,C.5,C.5,C.2,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1165,C.4,C.4,C.4,C.5,C.4,C.4,C.1,C.4
https://github.com/NVIDIA/Megatron-LM/issues/1164,C.4,C.4,C.4,C.4,C.4,C.4,C.3,C.4
https://github.com/NVIDIA/Megatron-LM/issues/1163,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1162,C.4,C.4,C.4,C.4,C.10,C.4,C.4,C.4
https://github.com/NVIDIA/Megatron-LM/issues/1161,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/1160,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1159,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/1158,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1157,B.2,B.2,B.2,B.2,B.2,B.2,B.3,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1156,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1155,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/1154,C.3,C.3,C.3,C.3,C.4,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1153,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/1152,C.5,C.5,C.5,C.5,C.5,C.5,C.4,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1151,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1150,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1147,B.2,B.2,B.2,B.3,B.3,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1146,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/1145,C.6,C.6,C.6,C.6,C.6,C.6,C.10,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1144,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1142,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1141,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1140,C.3,C.3,C.3,C.3,C.3,C.3,C.10,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1139,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/1138,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/1137,C.9,C.9,C.9,C.9,C.9,C.10,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1136,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/1135,C.6,C.6,C.7,C.6,C.8,C.6,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1134,C.5,C.5,C.5,C.5,C.5,C.7,C.4,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1133,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1132,C.5,C.4,C.7,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1131,C.3,C.3,C.6,C.3,C.6,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1130,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1129,C.5,C.5,C.3,B.3,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1128,C.6,C.6,C.6,C.6,C.6,C.6,C.5,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1127,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/1126,C.3,C.9,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1125,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1124,C.3,C.3,C.3,C.4,C.4,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1123,C.5,C.5,C.5,C.5,C.5,C.5,C.1,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1122,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1121,C.3,C.10,C.3,C.8,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1120,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/1069,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1068,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1067,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1066,C.3,C.3,C.3,C.3,C.1,C.7,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1065,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1064,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/1063,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/1062,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1061,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1060,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1059,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1058,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1057,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/1056,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1055,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1054,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1053,C.3,C.10,C.3,C.3,C.3,C.3,C.2,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1052,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1051,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1050,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/1049,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/1048,C.3,C.3,C.9,C.3,C.3,C.3,C.1,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1047,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1045,B.1,B.1,B.1,B.1,B.1,B.1,B.3,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1044,C.9,C.9,C.9,C.9,C.9,C.8,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1043,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1042,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1041,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1040,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1039,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1038,B.1,B.1,B.1,B.1,B.1,B.1,C.3,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1037,B.4,B.4,B.4,B.4,B.1,B.4,B.1,B.4
https://github.com/NVIDIA/Megatron-LM/issues/1036,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1035,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/1034,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/1033,B.2,B.2,B.2,B.4,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1032,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1031,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/1030,B.3,B.3,B.3,B.2,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/1029,C.9,C.9,C.9,C.9,C.8,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1028,C.3,C.8,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1027,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1026,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1025,B.1,B.1,B.1,B.1,B.1,B.3,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1018,C.9,C.9,C.9,C.9,C.9,C.2,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1017,C.9,C.9,C.9,C.8,C.9,C.10,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1016,A.3,A.3,A.3,A.3,A.4,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/1015,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1014,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1013,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/1012,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1011,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1010,C.6,C.6,C.6,C.6,C.6,C.6,C.7,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1009,C.5,C.5,C.2,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1008,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/1007,C.6,C.6,C.6,C.6,C.6,C.8,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1006,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1005,C.6,C.6,C.6,C.6,C.6,C.8,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1004,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/1003,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/1002,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/1001,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/1000,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/999,C.3,C.3,C.3,C.3,C.3,C.3,C.8,C.3
https://github.com/NVIDIA/Megatron-LM/issues/998,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/997,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/996,C.9,C.9,C.9,C.9,C.1,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/995,C.9,C.9,C.9,C.9,C.9,C.9,C.3,C.9
https://github.com/NVIDIA/Megatron-LM/issues/994,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/993,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/992,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/991,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/990,C.5,C.5,C.5,C.5,C.2,C.6,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/989,B.2,B.2,B.2,B.2,B.2,B.1,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/988,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/987,B.3,B.3,B.3,B.3,B.3,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/986,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/985,C.3,C.3,C.3,C.3,C.3,C.8,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/975,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/973,A.3,A.3,A.3,A.3,A.3,A.1,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/972,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/971,C.5,C.5,C.5,C.5,C.2,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/970,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/969,B.3,B.3,B.3,B.3,B.4,B.3,B.3,B.3
https://github.com/NVIDIA/Megatron-LM/issues/968,C.5,C.5,C.7,C.5,C.10,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/967,B.2,B.2,B.2,B.2,B.1,B.2,B.1,B.2
https://github.com/NVIDIA/Megatron-LM/issues/966,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/965,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/964,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/963,C.5,C.5,C.5,C.5,C.7,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/961,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/960,C.9,C.9,C.9,C.9,C.9,C.4,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/959,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/958,C.6,C.6,C.6,C.6,C.6,C.6,C.1,C.6
https://github.com/NVIDIA/Megatron-LM/issues/957,C.6,C.6,C.6,C.6,C.7,C.7,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/956,C.5,C.7,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/955,C.4,C.4,C.4,C.4,C.4,C.4,C.4,C.4
https://github.com/NVIDIA/Megatron-LM/issues/954,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/953,A.2,A.2,A.2,A.2,A.2,A.2,A.2,A.2
https://github.com/NVIDIA/Megatron-LM/issues/952,C.5,C.5,C.5,C.5,C.5,C.10,C.1,C.5
https://github.com/NVIDIA/Megatron-LM/issues/951,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/950,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/949,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/948,C.6,C.6,C.6,C.6,C.6,C.8,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/946,C.5,B.3,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/945,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/944,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/943,C.9,C.9,C.9,C.9,C.9,C.9,C.2,C.9
https://github.com/NVIDIA/Megatron-LM/issues/942,B.1,B.1,B.1,B.1,B.1,B.1,B.1,B.1
https://github.com/NVIDIA/Megatron-LM/issues/941,B.4,B.4,B.4,B.4,B.4,B.4,B.4,B.4
https://github.com/NVIDIA/Megatron-LM/issues/940,B.2,B.2,B.2,B.2,B.2,B.2,B.3,B.2
https://github.com/NVIDIA/Megatron-LM/issues/939,B.2,B.2,B.2,B.2,B.2,B.4,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/938,B.2,B.2,B.2,B.2,B.2,B.2,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/937,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/936,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/935,C.3,C.3,C.3,C.3,C.8,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/934,C.5,C.5,C.2,C.5,C.9,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/933,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/932,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/931,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/930,A.3,A.3,A.3,A.3,A.3,A.3,A.3,A.3
https://github.com/NVIDIA/Megatron-LM/issues/929,C.6,C.6,C.6,C.6,C.6,C.6,C.6,C.6
https://github.com/NVIDIA/Megatron-LM/issues/928,B.4,B.4,B.4,B.4,B.4,B.4,B.3,B.4
https://github.com/NVIDIA/Megatron-LM/issues/927,C.6,C.6,C.6,C.6,C.6,C.6,C.9,C.6
https://github.com/NVIDIA/Megatron-LM/issues/926,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/925,C.5,C.5,C.5,C.5,C.9,C.5,C.1,C.5
https://github.com/NVIDIA/Megatron-LM/issues/924,C.5,C.5,C.5,C.5,C.5,C.5,C.6,C.5
https://github.com/NVIDIA/Megatron-LM/issues/923,C.9,C.9,C.9,C.9,C.9,C.9,C.9,C.9
https://github.com/NVIDIA/Megatron-LM/issues/922,C.5,C.5,C.5,C.5,C.5,C.5,B.1,C.5
https://github.com/NVIDIA/Megatron-LM/issues/921,C.5,C.5,C.5,C.5,C.5,C.5,C.5,C.5
https://github.com/NVIDIA/Megatron-LM/issues/920,C.3,C.3,C.3,C.3,C.3,C.3,C.3,C.3
https://github.com/NVIDIA/Megatron-LM/issues/919,B.2,B.2,B.2,B.4,B.2,B.1,B.2,B.2
https://github.com/NVIDIA/Megatron-LM/issues/918,C.9,C.9,C.9,C.9,C.9,B.2,C.9,C.9
